timestamp_ms,open,high,low,close,volume
1784795640000,65588.9,65597.3,65585.5,65597.3,1.1437
1784795700000,65597.2,65615.2,65589.7,65589.7,5.5931
1784795760000,65589.8,65603.9,65584.0,65603.9,1.749
1784795820000,65603.8,65605.1,65590.1,65590.2,6.0724
1784795880000,65590.2,65592.4,65580.1,65592.4,1.9367
1784795940000,65592.3,65592.7,65579.5,65579.5,3.648
1784796000000,65579.5,65579.6,65568.8,65569.6,1.7488
1784796060000,65565.4,65580.2,65556.3,65580.2,3.1941
1784796120000,65580.1,65583.9,65570.1,65582.8,1.0347
1784796180000,65586.1,65613.0,65586.1,65610.1,2.5384
1784796240000,65610.1,65610.1,65598.2,65598.7,1.1147
1784796300000,65598.6,65599.9,65598.2,65599.8,4.1933
1784796360000,65600.0,65600.0,65599.5,65600.0,1.1729
1784796420000,65599.9,65613.8,65599.5,65613.8,1.4992
1784796480000,65613.7,65614.1,65613.0,65613.7,1.4528
1784796540000,65613.8,65615.0,65599.9,65599.9,0.5088
1784796600000,65599.0,65605.1,65568.2,65589.5,1.8208
1784796660000,65589.5,65590.5,65570.5,65582.3,0.6089
1784796720000,65582.3,65586.3,65557.1,65557.2,4.0391
1784796780000,65557.1,65577.3,65557.1,65577.2,0.7419
1784796840000,65577.2,65596.4,65577.2,65596.1,0.8581
1784796900000,65596.1,65596.1,65579.4,65581.8,1.2319
1784796960000,65581.9,65596.4,65581.5,65596.3,0.9532
1784797020000,65596.3,65609.1,65592.0,65602.7,19.1549
1784797080000,65598.8,65608.9,65595.3,65608.2,5.5709
1784797140000,65608.2,65622.5,65600.2,65600.3,4.7615
1784797200000,65600.3,65600.8,65580.6,65584.4,5.4983
1784797260000,65584.3,65609.9,65570.5,65600.9,6.6524
1784797320000,65600.9,65623.3,65600.8,65622.7,2.5176
1784797380000,65622.7,65671.7,65622.6,65660.5,10.273
1784797440000,65660.5,65693.2,65660.5,65690.7,6.3418
1784797500000,65690.7,65700.0,65669.4,65686.0,12.3643
1784797560000,65685.9,65687.8,65666.6,65676.6,3.4032
1784797620000,65676.6,65679.7,65662.4,65662.4,2.8068
1784797680000,65662.5,65663.9,65662.4,65662.6,1.19
1784797740000,65662.6,65678.1,65640.9,65678.0,1.9346
1784797800000,65678.1,65678.1,65656.0,65676.4,4.3139
1784797860000,65676.4,65676.5,65665.4,65667.0,0.9552
1784797920000,65667.0,65669.5,65649.0,65649.3,6.0942
1784797980000,65649.3,65649.4,65640.0,65640.6,2.44
1784798040000,65640.1,65647.4,65640.0,65642.5,1.8093
1784798100000,65642.3,65644.7,65640.0,65644.6,0.9004
1784798160000,65644.6,65659.1,65642.9,65655.0,6.0787
1784798220000,65654.9,65673.9,65645.4,65673.8,1.9261
1784798280000,65673.8,65690.0,65662.7,65683.9,9.3408
1784798340000,65684.0,65690.1,65678.2,65690.0,1.3239
1784798400000,65690.0,65710.9,65689.6,65710.9,6.8898
1784798460000,65711.0,65721.0,65691.9,65691.9,9.5869
1784798520000,65691.9,65701.4,65679.6,65680.2,12.5005
1784798580000,65680.2,65681.3,65670.1,65681.0,2.8247
1784798640000,65680.9,65681.1,65669.8,65671.7,5.3499
1784798700000,65671.6,65689.2,65667.6,65688.7,3.7708
1784798760000,65688.8,65696.2,65680.9,65696.0,1.5241
1784798820000,65696.1,65696.1,65687.9,65689.3,1.7662
1784798880000,65689.3,65700.6,65689.3,65700.6,1.2379
1784798940000,65700.5,65700.6,65682.8,65682.8,2.1726
1784799000000,65682.8,65697.8,65676.9,65682.0,5.3314
1784799060000,65681.9,65700.4,65681.9,65700.4,0.7776
1784799120000,65700.3,65703.3,65690.7,65690.8,1.7954
1784799180000,65690.8,65690.8,65680.4,65681.5,3.9783
1784799240000,65681.6,65681.6,65654.8,65666.6,1.7223
1784799300000,65666.6,65669.4,65663.5,65663.6,4.7695
1784799360000,65663.6,65669.1,65662.3,65669.0,6.5694
1784799420000,65669.0,65681.0,65658.4,65680.5,2.3532
1784799480000,65680.6,65680.6,65666.9,65672.3,0.9726
1784799540000,65672.3,65678.6,65672.2,65678.5,0.8412
1784799600000,65678.6,65678.6,65678.0,65678.3,5.6708
1784799660000,65678.2,65678.8,65677.9,65678.7,1.5126
