timestamp_ms,open,high,low,close,volume
1771143300000,90.624,90.884,89.958,89.958,37484.28
1771144200000,89.958,90.005,89.178,89.483,83851.89
1771145100000,89.479,89.727,89.236,89.608,34157.13
1771146000000,89.608,90.453,89.407,90.233,36880.54
1771146900000,90.233,90.457,90.042,90.249,25766.36
1771147800000,90.249,90.388,89.947,90.061,22464.01
1771148700000,90.061,90.15,89.742,89.956,23419.85
1771149600000,89.953,90.05,89.268,89.287,39892.52
1771150500000,89.286,89.444,89.072,89.363,41378.7
1771151400000,89.363,89.461,89.074,89.402,27862.34
1771152300000,89.395,89.652,89.359,89.473,23051.22
1771153200000,89.473,89.735,89.341,89.508,19069.08
1771154100000,89.511,89.588,89.193,89.33,22571.85
1771155000000,89.33,89.331,89.129,89.172,19608.47
1771155900000,89.174,89.293,88.955,89.109,28896.37
1771156800000,89.106,89.239,88.921,89.217,26029.0
1771157700000,89.217,89.568,89.085,89.373,32943.77
1771158600000,89.373,89.488,88.995,89.022,35165.23
