timestamp_ms,open,high,low,close,volume
1786441500000,75.742,75.858,75.7,75.848,18852.42
1786442400000,75.848,75.95,75.794,75.794,22370.3
1786443300000,75.793,75.95,75.727,75.942,20547.45
1786444200000,75.949,75.969,75.779,75.805,22996.88
1786445100000,75.803,76.024,75.803,75.914,19040.23
1786446000000,75.914,76.322,75.913,76.191,31796.17
1786446900000,76.185,76.194,76.034,76.094,19897.3
1786447800000,76.101,76.159,76.068,76.097,19937.52
1786448700000,76.097,76.196,76.081,76.176,26272.66
1786449600000,76.176,76.2,76.027,76.079,20119.2
1786450500000,76.086,76.113,75.78,75.839,50805.17
1786451400000,75.846,75.9,75.754,75.843,29764.69
1786452300000,75.843,75.854,75.764,75.832,17616.54
1786453200000,75.825,76.0,75.679,75.917,30202.13
1786454100000,75.917,75.94,75.681,75.847,24262.57
1786455000000,75.84,75.998,75.691,75.918,26344.72
1786455900000,75.925,76.049,75.797,75.977,43808.2
1786456800000,75.969,76.058,75.884,75.986,20238.97
1786457700000,75.986,76.115,75.525,75.593,58415.39
1786458600000,75.585,75.616,75.339,75.442,50426.22
1786459500000,75.442,75.476,75.05,75.178,79119.59
1786460400000,75.161,75.266,75.062,75.098,39682.28
1786461300000,75.098,75.4,75.064,75.318,26738.71
1786462200000,75.318,75.345,74.636,74.81,95511.07
1786463100000,74.809,74.895,74.66,74.87,33101.19
1786464000000,74.876,74.993,74.784,74.936,43934.45
1786464900000,74.928,75.032,74.835,74.941,24228.82
1786465800000,74.935,74.975,74.789,74.875,30410.4
1786466700000,74.881,74.969,74.83,74.898,21207.32
1786467600000,74.898,75.026,74.881,74.952,21342.08
1786468500000,74.952,75.056,74.902,75.032,23280.37
1786469400000,75.031,75.07,74.943,75.018,33997.81
1786470300000,75.018,75.162,74.907,75.136,21742.92
1786471200000,75.136,75.227,75.104,75.195,20931.84
1786472100000,75.194,75.306,75.181,75.185,24724.81
1786473000000,75.185,75.276,75.062,75.218,19851.06
1786473900000,75.212,75.269,75.131,75.23,20749.9
1786474800000,75.23,75.299,75.017,75.025,18063.73
1786475700000,75.018,75.265,75.018,75.234,21011.04
1786476600000,75.234,75.467,75.232,75.457,38047.25
1786477500000,75.472,75.67,75.418,75.626,36035.65
1786478400000,75.632,76.227,75.605,76.095,101581.65
1786479300000,76.095,76.101,75.843,76.053,33430.64
1786480200000,76.054,76.141,75.9,75.908,22547.29
1786481100000,75.915,76.054,75.821,76.016,20772.46
1786482000000,76.009,76.139,76.005,76.132,29176.98
1786482900000,76.127,76.133,75.985,76.033,26854.23
1786483800000,76.033,76.144,75.961,76.108,19031.33
1786484700000,76.102,76.405,76.1,76.404,43008.94
1786485600000,76.405,76.657,76.361,76.379,70310.5
1786486500000,76.38,76.5,76.335,76.38,27084.14
1786487400000,76.38,76.46,76.292,76.329,24593.21
1786488300000,76.323,76.38,76.217,76.375,18759.54
1786489200000,76.375,76.38,76.167,76.189,20884.05
1786490100000,76.19,76.299,76.169,76.249,18287.31
1786491000000,76.249,76.294,76.175,76.294,16404.99
1786491900000,76.294,76.294,76.178,76.255,18441.9
1786492800000,76.262,76.31,76.187,76.249,16437.12
1786493700000,76.249,76.297,76.198,76.235,16066.7
1786494600000,76.228,76.283,76.227,76.236,16829.86
1786495500000,76.23,76.333,76.211,76.332,16508.35
1786496400000,76.325,76.48,76.298,76.465,28087.02
1786497300000,76.465,76.473,76.326,76.326,24317.5
1786498200000,76.332,76.438,76.261,76.432,27272.55
1786499100000,76.438,76.539,76.361,76.379,128824.52
1786500000000,76.385,76.539,76.379,76.485,22342.47
1786500900000,76.485,76.537,76.34,76.515,27899.42
1786501800000,76.515,76.539,76.421,76.461,16232.88
1786502700000,76.468,76.565,76.387,76.403,34791.49
1786503600000,76.403,76.489,76.31,76.332,24823.0
1786504500000,76.331,76.36,76.228,76.274,25442.1
1786505400000,76.268,76.445,76.221,76.4,19321.14
1786506300000,76.4,76.408,76.333,76.381,16021.52
1786507200000,76.388,76.449,76.336,76.388,16029.38
1786508100000,76.388,76.539,76.337,76.345,29577.31
1786509000000,76.337,76.339,76.24,76.288,21803.41
1786509900000,76.281,76.352,76.259,76.263,17284.66
1786510800000,76.27,76.344,76.147,76.331,20758.74
1786511700000,76.325,76.331,76.244,76.244,26671.37
1786512600000,76.251,76.36,76.226,76.265,17831.8
1786513500000,76.271,76.366,76.241,76.298,18866.06
1786514400000,76.298,76.317,76.177,76.185,19036.86
1786515300000,76.185,76.275,76.122,76.145,22087.18
1786516200000,76.145,76.145,76.051,76.055,20613.37
1786517100000,76.055,76.065,75.947,76.004,67296.32
1786518000000,76.004,76.129,76.0,76.066,22066.29
1786518900000,76.075,76.089,76.003,76.011,16974.83
1786519800000,76.011,76.069,75.952,75.975,24596.53
1786520700000,75.975,76.236,75.913,76.235,30910.98
1786521600000,76.228,76.412,76.191,76.257,27579.01
1786522500000,76.257,76.436,76.255,76.389,26772.01
1786523400000,76.388,76.389,76.245,76.246,34652.63
1786524300000,76.246,76.303,76.117,76.142,34935.26
1786525200000,76.149,76.319,76.094,76.286,25426.46
1786526100000,76.279,76.73,76.279,76.724,43883.49
1786527000000,76.721,76.86,76.654,76.724,82379.36
1786527900000,76.724,76.747,76.654,76.705,23828.16
1786528800000,76.705,76.805,76.624,76.765,21004.93
1786529700000,76.765,76.826,76.694,76.698,33880.78
1786530600000,76.698,76.779,76.681,76.725,22841.94
1786531500000,76.725,76.769,76.671,76.729,23529.42
1786532400000,76.729,76.8,76.658,76.665,23304.61
1786533300000,76.665,76.827,76.655,76.782,19993.73
1786534200000,76.782,76.85,76.667,76.691,22920.76
1786535100000,76.698,76.815,76.684,76.795,20464.78
1786536000000,76.788,77.013,76.772,76.949,29850.43
1786536900000,76.942,77.246,76.87,77.136,86581.39
1786537800000,77.178,77.245,76.471,76.476,96521.17
1786538700000,76.475,76.664,76.328,76.589,43601.48
1786539600000,76.597,76.679,76.339,76.43,47945.54
1786540500000,76.429,76.513,76.348,76.402,22994.39
1786541400000,76.409,76.446,76.012,76.236,62039.48
1786542300000,76.244,76.384,76.15,76.2,44239.74
1786543200000,76.184,76.247,75.755,76.029,88624.74
1786544100000,76.029,76.037,75.711,75.725,44717.37
1786545000000,75.725,75.799,75.413,75.538,69075.7
1786545900000,75.546,75.662,75.368,75.437,42100.38
1786546800000,75.437,75.734,75.328,75.695,44782.64
1786547700000,75.695,75.828,75.616,75.69,50569.94
